surname,firstname,company_name,lnpay
Nixon,Simon,MONEYSUPERMARKET.COM GROUP PLC,11.888618
Noel,Robert,LAND SECURITIES GROUP PLC,14.455761
Nolan,Philip,LATTICE GROUP,12.867904
Norris,Ian Pearson,MORGAN ADVANCED MATERIALS PLC,12.637007
Norris,Michael,COMPUTACENTER,13.674052
Norris,Steven,JARVIS,12.434384
North,Richard,INTERCONTINENTAL HOTELS PLC,13.708537
Northridge,Nigel,GALLAHER GROUP,13.881571
Novachuk,Oleg,KAZ MINERALS PLC,14.224908
O'Cathain,Brian,AFREN PLC,12.65457
O'Donnell,Christopher J,SMITH & NEPHEW PLC,13.940903
O'Driscoll,Patricia,NORTHERN FOODS PLC,13.464122
O'Higgins,John,SPECTRIS PLC,13.819613
O'Neill,Brendan,IMPERIAL CHEMICAL INDUSTRIES (ICI),13.661913
O'Shea,Stephen R,HALMA PLC,12.580147
O'Sullivan,Finian,BURREN ENERGY PLC,12.421184
O'Toole,Timothy,FIRSTGROUP PLC,14.264257
Oliver,William,ST. MODWEN PROPERTIES,13.551329
Ord,Jeremy,DIMENSION DATA HOLDINGS PLC,13.284122
Ornskov,Flemming,SHIRE PLC,15.413193
Orrell-Jones,Keith,BLUE CIRCLE INDUSTRIES,12.51492
Orton,Peter,HIT ENTERTAINMENT,12.272474
Ost,Michael Stuart,COATS PLC,12.296827
Ounstead,Nicholas,TOPPS TILES,12.272276
Page,Andrew,RESTAURANT GROUP PLC,13.736952
Page,David Michael,PIZZAEXPRESS PLC,12.325216
Page,Gordon,COBHAM PLC,13.30326
Page,Ian,DECHRA PHARMACEUTICALS,12.836337
Papworth,Mark,CHEMRING GROUP PLC,13.647114
Parker,Alan,WHITBREAD PLC,13.834443
Parker,Andy,CAPITA GROUP,14.019983
Parker,Thomas,BABCOCK INTERNATIONAL GROUP,12.946354
Parker,Thomas,LATTICE GROUP,12.848321
Parrish,Andrew,SENIOR PLC,12.117895
Parton,Michael,TELENT,13.344534
Patterson,Gavin,BT GROUP PLC,14.731646
Pearce,Christopher,FITNESS FIRST,11.051927
Pearman,Mark,TOREX,12.119862
Peckham,Simon,MELROSE PLC,13.507818
Pedder,Anthony,CORUS GROUP,12.828407
Perrins,Rob,BERKELEY GROUP HOLDINGS PLC,15.00107
Perry,Jonathan,PARAGON GROUP OF COMPANIES,12.566557
Peskin,Richard,GREAT PORTLAND ESTATES,12.982337
Pessina,Stefano,ALLIANCE UNICHEM,13.173923
Petersen,Ronald J,GUINNESS PEAT GROUP,11.894654
Philipps,Charles,AMLIN PLC,13.777044
Philips,Dalton,MORRISON(WM.)SUPERMARKETS PLC,14.765952
Phillips,Howard P S,MCCARTHY & STONE,12.903763
Phillips-Davies,Alistair,SSE,14.07868
Phizackerley,John,TULLETT PREBON PLC,13.717897
Pidgley,Anthony,BERKELEY GROUP HOLDINGS PLC,15.01893
Pike,James,FOSECO PLC,13.32371
Pillard,Larry G,TATE & LYLE PLC,13.680346
Pindar,Paul,CAPITA GROUP,13.916628
Plato,Mark,TELENT,13.283538
Platt,Harry,WORKSPACE GROUP,13.154884
Plumb,Peter,MONEYSUPERMARKET.COM GROUP PLC,14.081999
Pocock,Mike,HIBU,14.119769
Polman,Paul,UNILEVER PLC,15.076749
Pomfret,Andrew,RATHBONE BROTHERS,12.881201
Ponsolle,Patrick,EUROTUNNEL PLC,12.303124
Porter,Alan,WORKSPACE GROUP,11.536272
Porter,Nicholas,UNITE GROUP PLC,13.001745
Postings,David,CATTLES PLC,13.414633
Potter,Brian,WEMBLEY,12.76791
Potter,David,PSION,11.248426
Potter,Tony,MILLENNIUM & COPTHORNE HOTELS PLC,12.876007
Poulter,John,SPECTRIS PLC,12.039192
Powell,Mark,RATHBONE BROTHERS,12.560599
Prebensen,Preben,CLOSE BROS GROUP PLC,14.196517
Prebensen,Preben,WELLINGTON UNDERWRITING,13.542915
Pretty,David,BARRATT DEVELOPMENTS PLC,13.63468
Price,David,CHEMRING GROUP PLC,13.552847
Proctor,Dennis,HUNTING,13.579217
Prosser,David,LEGAL & GENERAL GROUP PLC,13.978054
Pryce,Simon,BBA AVIATION PLC,14.180952
Pulli,Mike,PACE PLC,14.066959
Purvis,John,WYG PLC,12.250825
Pym,Richard,ALLIANCE & LEICESTER,13.965818
Quarta,Roberto,BBA AVIATION PLC,13.434566
Queen,Michael,3I GROUP PLC,14.114995
Quinn,Leo,DE LA RUE,14.121464
Quinn,Leo,QINETIQ GROUP PLC,14.27664
Rackham,Paul Anthony,WASTE RECYCLING GROUP,12.291243
Radice,Vittorio,SELFRIDGES,13.13688
Rafferty,Neil Martin,EASYNET GROUP,12.125313
Ransom,Andy,RENTOKIL INITIAL PLC,14.030931
Raymond,Jean-Louis,EUROTUNNEL PLC,11.308751
Rayne,Max,LONDON MERCHANT SECURITIES,10.418454
Rayne,Robert,LONDON MERCHANT SECURITIES,13.517456
Read,Martin,LOGICA PLC,13.618969
Redfern,Peter,TAYLOR WIMPEY,14.473924
Redfern,Peter,WIMPEY(GEORGE),13.273944
Reichmann,Paul,CANARY WHARF GROUP PLC,12.822769
Rennocks,John,NESTOR HEALTHCARE GROUP,11.975055
Richards,Robert,HAMMERSON PLC,13.401011
Rigby,Peter,INFORMA PLC,13.856142
Rigby,William,SPICE PLC,12.99226
Riley,Michael,QUINTAIN ESTATES & DEVELOPMENT,12.488761
Ringrose,Adrian,INTERSERVE PLC,13.55358
Rishton,John,ROLLS-ROYCE GROUP PLC,14.661983
Ritblat,John,BRITISH LAND CO PLC,14.012802
Ritchie,David,BOVIS HOMES GROUP,13.353356
Robert,Don,EXPERIAN PLC,15.406988
Roberts,Andrew,INNOVATION GROUP,13.540675
Roberts,John,UNITED UTILITIES,13.479826
Roberts,Julian Victor Frow,OLD MUTUAL PLC,14.24882
Roberts,Miles,DS SMITH PLC,14.534841
Roberts,Miles,MCBRIDE PLC,12.801855
Robertshaw,Mark,MORGAN ADVANCED MATERIALS PLC,13.789634
Robertson,Ian,WILSON BOWDEN,13.231093
Robins,Ralph Harry,ROLLS-ROYCE GROUP PLC,12.857363
Robinson,Ian,SCOTTISH POWER,12.878856
Robinson,Terry,ALBERT FISHER GROUP PLC,13.241594
Roddick,Anita,BODY SHOP INTERNATIONAL,11.840305
Roddick,Thomas,BODY SHOP INTERNATIONAL,11.840305
Rodrigues,Christopher,BRADFORD & BINGLEY,13.357222
Rodrigues,Christopher,INTERNATIONAL PERSONAL FINANCE PLC,12.199792
Rogers,Peter,BABCOCK INTERNATIONAL GROUP,14.023041
Rogers,Phil,EIDOS PLC,12.743151
Rogerson,Mark,SPEEDY HIRE,12.855117
Rolet,Xavier,LONDON STOCK EXCHANGE,14.684231
Rollins,Mark,SENIOR PLC,12.938847
Roman,Emmanuel,MAN GROUP,13.841708
Ronald,William,UNIQ,12.495872
Roney,Michael,BUNZL PLC,14.522361
Ronnie,Chris,JJB SPORTS,13.149012
Roper,David,MELROSE PLC,12.773999
Rose,James,TRADUS PLC,14.393922
Rose,John,ROLLS-ROYCE GROUP PLC,14.263221
Rose,Richard,BOOKER GROUP PLC,11.586569
Rose,Richard,REDDE,12.436288
Rose,Stuart,ARCADIA GROUP,14.878508
Rose,Stuart,BIG FOOD GROUP,12.153431
Rose,Stuart,MARKS & SPENCER,15.046031
Rosenfeld,Andrew,MINERVA,13.204964
Rothermere,Jonathan,DAILY MAIL & GENERAL TRUST PLC,13.850055
Rowe,David Stanley,EASYNET GROUP,13.231942
Rowley,Steve,ANITE,13.579302
Rudge,Alan,ATKINS(WS),11.506707
Russell,Angus,SHIRE PLC,14.060393
Russell,Ian Simon Macgregor,SCOTTISH POWER,13.778038
Russell,Stephen,ALLIANCE BOOTS,13.2367
Ryan,Gerard,INTERNATIONAL PERSONAL FINANCE PLC,13.89281
Sadiq,Hassan,INNOVATION GROUP,12.562858
Salisbury,David M,SCHRODERS PLC,13.412736
Salmon,Nicholas,VESUVIUS PLC,13.997519
Salsbury,Peter,MARKS & SPENCER,13.398287
Salway,Francis,LAND SECURITIES GROUP PLC,13.853848
Sanderson,Bryan,STANDARD CHARTERED PLC,13.60138
Sandler,Ronald,COMPUTACENTER,13.023639
Sands,Peter,STANDARD CHARTERED PLC,14.918073
Sandy,Nigel D A,WASTE RECYCLING GROUP,12.569828
Sarin,Arun,VODAFONE GROUP PLC,14.938502
Satchell,Keith,FRIENDS PROVIDENT PLC,13.24905
Saunders,Peter,BODY SHOP INTERNATIONAL,13.50448
Saxby,Robin Keith,ARM HLDGS PLC,12.245763
Sayers,Ross E,INNOGY HOLDINGS,12.82069
Scardino,Marjorie,PEARSON,14.876694
Scarisbrick,John,CSR PLC,13.665454
Scaroni,Paolo,PILKINGTON,13.41906
Schofield,Robert,PREMIER FOODS PLC,14.287146
Schultz,Regis,DARTY,11.846704
Scott,Philip,SOUTHERN CROSS HEALTHCARE GROUP PLC,12.723765
Scott,Robert,AVIVA,13.444594
Scott-Barrett,Hugh,CAPITAL & REGIONAL,13.228604
Scott-Maxwell,Jon Peter,DELTA,12.893764
Sedgwick,Ian,SCHRODERS PLC,13.806387
Segars,Simon,ARM HLDGS PLC,13.794086
Selvey,Anthony,TAYLOR & FRANCIS GROUP,12.045351
Selway,Mark,IMI PLC,14.23229
Selway,Mark,WEIR GROUP,13.805796
Shahenshah,Osman,AFREN PLC,14.174542
Shapland,Darren,CARPETRIGHT PLC,12.97779
Sharma,Rakesh,ULTRA ELECTRONICS HLDGS PLC,13.35105
Sharp,Michael,DEBENHAMS (NEW),13.717628
Sharpe,Duncan James,JJB SPORTS,12.595333
Shearer,Anthony,SINGER & FRIEDLANDER GROUP,12.624166
Sheffield,Michael,KIER GROUP PLC,13.285525
Shepherd,Ian,GAME GROUP PLC,13.358345
Shingles,Godfrey,IMAGINATION TECHNOLOGIES GROUP PLC,11.457441
Shirrefs,Richard,EUROTUNNEL PLC,12.497869
Shrigley,David,WOLFSON MICROELECTRONICS,13.160245
Siddle,Roger,FINDEL,13.360227
Simms,Neville,CARILLION PLC,12.417749
Simons,David,SOMERFIELD,13.210836
Sinclair,Charles,DAILY MAIL & GENERAL TRUST PLC,13.669931
Singer,Adam,TELEWEST COMMUNICATIONS,13.893175
Sittard,Johannes,EURASIAN NATURAL RESOURCES CORP PLC,14.17719
Sjoberg,Per,CLS HLDGS,12.534486
Slade,Michael Eric,HELICAL BAR PLC,14.129373
Sleath,David,SEGRO PLC,14.245622
Smith,Alan,MOTHERCARE PLC,12.751866
Smith,Alan,SOMERFIELD,12.933103
Smith,Colin,SAFEWAY PLC,13.200878
Smith,David,INFORMA PLC,12.36165
Smith,David,TAYLOR & FRANCIS GROUP,13.119307
Smith,Kevin,GKN PLC,13.792207
Smith,Michael,RANK GROUP,13.710497
Smith,Nigel,CHARTER,12.792225
Smith,Paul,MORGAN SINDALL,13.767504
Smith,Stephen,NORTHGATE,12.879849
Smith,Terence,TULLETT PREBON PLC,15.160733
Smith,Tim J,ARLA FOODS UK PLC,12.582986
Snow,Alex,EVOLUTION GROUP,14.387511
Soames,Rupert,AGGREKO PLC,14.025308
Soames,Rupert,SERCO GROUP PLC,14.590773
Solomons,Anthony,SINGER & FRIEDLANDER GROUP,12.128111
Solomons,Richard,INTERCONTINENTAL HOTELS PLC,14.704559
Soriot,Pascal,ASTRAZENECA PLC,15.142904
Sorrell,Martin,WPP GROUP,15.663438
Souter,Brian,STAGECOACH GROUP PLC,13.655894
Southgate,Colin Grieve,EMI GROUP,13.001789
Southwell,Robin Simon,ATKINS(WS),11.862264
Spencer,Michael,ICAP,15.126482
Spencer,Paul,GOSHAWK INSURANCE HLDGS,11.153692
Spindler,Angela,BROWN(N.)GROUP PLC,14.115425
Spindler,Garold,COALFIELD RESOURCES PLC,12.990599
Stacey,Michael,MEGGITT,12.172147
Stahel,Rolf,SHIRE PLC,13.61049
Staples,Brian,AMEY,13.710712
Steel,Marcus,SPIRAX-SARCO ENGINEERING PLC,12.846104
Steer,Brian,GYRUS GROUP,12.793427
Steeves,Richard,SYNERGY HEALTH PLC,13.564953
Stein,Nigel,GKN PLC,14.353141
Steinberg,Leonard,STANLEY LEISURE,12.350388
Steinbrecher,John M,GAME GROUP PLC,12.841751
Sterling of Plaistow,,PENINSULAR & ORIENTAL STEAM NAVIGATION CO,13.229353
Stevens,Andrew,COBHAM PLC,13.856698
Stevenson,Barry,GUINNESS PEAT GROUP,11.700119
Stevenson of Coddenham,Henry,PEARSON,12.587345
Stewart,Alexander,NORTHERN FOODS PLC,12.998984
Stewart,Brian,SCOTTISH & NEWCASTLE PLC,13.323812
Stewart,Ian,MITIE GROUP PLC,12.52776
Stitzer,Todd,CADBURY PLC,14.155169
Stone,Chris Michael Renwick,NORTHGATE INFORMATION SOLUTIONS,13.782166
Stone,Stephen,CREST NICHOLSON,13.012791
Story,Edward,SOCO INTERNATIONAL PLC,13.741454
Stott,Robert,MORRISON(WM.)SUPERMARKETS PLC,12.911795
Stratford,Harry,PROSTRAKAN GROUP PLC,12.642242
Stuart,James,ASSOCIATED BRITISH PORTS HLDGS,11.9517
Sugden,David,FINDEL,11.853807
Sukawaty,Andrew,INMARSAT GROUP PLC,14.399943
Sunderland,John,CADBURY PLC,14.269191
Sunnucks,Stephen,NEW LOOK GROUP,
Sutcliffe,James,OLD MUTUAL PLC,14.020964
Sutherland,Martin,DE LA RUE,12.878954
Swann,Kate,WH SMITH PLC,14.515048
Swithenbank,Thomas,ARICOM PLC,11.987551
Symons,Michael John,REDDE,12.252372
Talwar,Gurvirendra Singh,STANDARD CHARTERED PLC,13.788594
Taylor,Andrew,INTEC TELECOM SYSTEMS,13.457097
Taylor,Dominic,PAYPOINT PLC,13.468798
Taylor,John,GWR GROUP,12.929641
Taylor,Russell,ITE GROUP PLC,13.270969
Telling,David Malcolm,MITIE GROUP PLC,12.544853
Temmen,Holger,ABBOT GROUP,12.913334
Templeman,Robert,DEBENHAMS (NEW),13.754272
Terrington,Nigel,PARAGON GROUP OF COMPANIES,13.748802
Terry,Robert Simon,INNOVATION GROUP,12.445259
Thiam,Tidjane,PRUDENTIAL PLC,14.918432
Thomas,Andrew,DE VERE GROUP,12.239399
Thomas,David,MELROSE RESOURCES PLC,13.382703
Thomas,David,WHITBREAD PLC,13.546525
Thomas,Stephen,LUMINAR GROUP HLDGS PLC,13.007729
Thompson,Clive,RENTOKIL INITIAL PLC,14.256143
Thompson,David,MARSTON'S PLC,12.416693
Thomson,Simon,CAIRN ENERGY PLC,14.267923
Thomson,Thomas,CLS HLDGS,12.698022
Thorley,Giles,PUNCH TAVERNS,13.945252
Thorne,Anthony,DS SMITH PLC,13.494208
Threlfall,Kevin Patrick,T & S STORES,12.639299
Tice,Richard,CLS HLDGS,12.621538
Tobin,Michael,TELECITY GROUP PLC,13.895659
Tom,Peter,AGGREGATE INDUSTRIES,13.800167
Tomkins,Ian,ITE GROUP PLC,13.173312
Topping,Ralph,WILLIAM HILL PLC,14.178651
Totten,Joseph,PROSTRAKAN GROUP PLC,13.641978
Townsend,Simon,ENTERPRISE INNS,13.796701
Trahar,Antony,ANGLO AMERICAN,14.215176
Travis,Ernest,TRAVIS PERKINS PLC,11.853805
Tucker,Mark,PRUDENTIAL PLC,14.113486
Tuppen,Graham,ENTERPRISE INNS,13.696901
Turner,David,BRAMBLES INDUSTRIES PLC,14.417827
Turner,Mike,BAE SYSTEMS PLC,14.2882
Tutte,John,WILSON CONNOLLY HLDGS,12.804614
Twigger,Terry,MEGGITT,13.85359
Tyler,Ian,BALFOUR BEATTY PLC,13.460326
Urwin,Roger,NATIONAL GRID,13.665787
Vallance,Iain,BT GROUP PLC,12.545631
Van De Walle,Leslie,REXAM PLC,14.302203
Van De Walle,Leslie,UNITED BISCUITS (HOLDINGS) PLC,12.721886
Vandevelde,Luc,MARKS & SPENCER,13.690233
Vardy,Peter,VARDY(REG),12.154055
Varin,Phillipe,CORUS GROUP,13.865898
Varley,John,BARCLAYS PLC,14.643859
Varney,David,BG GROUP PLC,13.241693
Varney,David,O2,13.678916
Vaughan,Patrick,PILLAR PROPERTY,13.491398
Vecchioli,Frederic,SAFESTORE HLDGS PLC,12.841365
Ventress,Peter J,BERENDSEN PLC,14.078582
Vernon,Mark,SPIRAX-SARCO ENGINEERING PLC,13.073771
Verwaayen,Ben,BT GROUP PLC,14.606625
Vetch,Nicholas,BIG YELLOW GROUP PLC,12.820346
Villers,Rupert C C,NOVAE GROUP,12.833185
Voser,Peter,ROYAL DUTCH SHELL PLC,14.817022
Voyle,Gareth J,GEEST,12.382854
Vulis,Felix,EURASIAN NATURAL RESOURCES CORP PLC,14.875231
Wagstaff,Michael,VENTURE PRODUCTION PLC,12.866925
Walden,John,HOME RETAIL GROUP PLC,14.334376
Waldron,Graham,HEADLAM GROUP,11.392962
Walker,Alexander,SYNTHOMER,13.168077
Walker,Malcolm,BIG FOOD GROUP,13.596115
Walker,Paul,SAGE GROUP PLC,14.093011
Walker,Robert,SEVERN TRENT PLC,13.237528
Walker,Stuart Richmond,RMC GROUP,13.58603
Walker,Tom,GUINNESS PEAT GROUP,10.571317
Wallis,Edmund Arthur,POWERGEN,13.739611
Wallwork,Paul,GLEESON(M.J.)GROUP,12.825371
Walsh,Paul,DIAGEO PLC,15.080407
Walsh,Sam,RIO TINTO,15.242893
Walsh,Wilf,CARPETRIGHT PLC,
Walsh,William,BRITISH AIRWAYS PLC,13.895329
Wanecq,Francois,VESUVIUS PLC,14.127054
Ward,Martin,REDDE,13.058257
Warshaw,Stephen,ITE GROUP PLC,10.686752
Watson,John,BELLWAY PLC,13.583277
Watts,Garry,SSL INTERNATIONAL PLC,13.641144
Waxman,Denis R,HAYS PLC,13.244862
Webster,David,SAFEWAY PLC,13.828193
Webster,Raymond,EASYJET PLC,13.251727
Weinberg,Mark,ST. JAMES'S PLACE PLC,12.192606
Welman,Jo,BRIT INSURANCE HOLDINGS PLC,11.868156
Welsh,Christopher Kentigern,WASTE RECYCLING GROUP,10.985292
Welton,Michael,BALFOUR BEATTY PLC,13.351954
Weston,Garfield,ASSOCIATED BRITISH FOODS PLC,12.56267
Weston,George,ASSOCIATED BRITISH FOODS PLC,13.608944
Weston,John,BAE SYSTEMS PLC,13.115849
Wharton,Nick,DUNELM GROUP PLC,13.840273
Wheeler,John,IG GROUP,11.127263
Wheeler,Timothy,BRIXTON PLC,13.84229
Whelan,David,JJB SPORTS,12.619987
Whiston,Timothy,ISOFT GROUP,13.259722
White,Alan,BROWN(N.)GROUP PLC,13.461516
White,John,PERSIMMON PLC,13.969876
White,Philip,NATIONAL EXPRESS GROUP PLC,13.739226
White,Richard,SERCO GROUP PLC,13.022233
White,Roger,BARR(A.G.),13.109587
Whitehead,G,MCALPINE(ALFRED),13.005538
Whiteley,William,ROTORK PLC,12.690861
Whiteman,Kevin,KELDA GROUP,12.89152
Whiteside,Roger,GREGGS PLC,11.893917
Whiteside,Roger,PUNCH TAVERNS,13.289404
Whitfield,Adrian,SYNTHOMER,13.64454
Whitson,Keith R,HSBC HLDGS,14.025991
Whitty,Brian,HOMESERVE PLC,13.241846
Wickham,David,ENERGIS,14.176298
Widlund,Fredrik,CLS HLDGS,12.745485
Wigoder,Charles,TELECOM PLUS,12.45919
Wild,David,DOMINO'S PIZZA UK & IRL PLC,14.309672
Wild,David,HALFORDS GROUP PLC,13.489082
Wilde,James C F,RENTOKIL INITIAL PLC,13.428926
Williams,Andrew,HALMA PLC,13.587642
Williams,David,SIG PLC,12.998491
Williams,David W,ENODIS,12.682649
Williams,Edmund,RIGHTMOVE,13.548302
Williams,John,DS SMITH PLC,13.04012
Williams,Matthew,TOPPS TILES,12.901341
Williams,Peter,SELFRIDGES,12.55872
Williams,Stephen,SAFESTORE HLDGS PLC,13.072702
Williams,Stuart K M,TOPPS TILES,11.785259
Willis,Hugh,BLUEBAY ASSET MANAGEMENT PLC,14.143343
Wilson,Anthony,AGA RANGEMASTER GROUP PLC,12.663177
Wilson,Charles,BOOKER GROUP PLC,13.183996
Wilson,David,WILSON BOWDEN,13.674795
Wilson,Derek,SEGRO PLC,12.95134
Wilson,John,MILLENNIUM & COPTHORNE HOTELS PLC,13.17437
Wilson,Lynn Anthony,WILSON CONNOLLY HLDGS,11.624496
Wilson,Mark,AVIVA,14.906014
Wilson,Michael,ST. JAMES'S PLACE PLC,13.520458
Wilson,Nigel,LEGAL & GENERAL GROUP PLC,14.524724
Wilson,Robert,RIO TINTO,14.166477
Windeler,John,ALLIANCE & LEICESTER,13.183086
Wiper,Robert,STANLEY LEISURE,12.507384
Wiseman,Alan,ROBERT WISEMAN DAIRIES,12.892236
Wiseman,Robert,ROBERT WISEMAN DAIRIES,13.335653
Witty,Andrew,GLAXOSMITHKLINE PLC,15.453373
Wolfson of Aspley Guise,Simon,NEXT,13.93074
Wong,Hong Ren,MILLENNIUM & COPTHORNE HOTELS PLC,13.472298
Wood,Ian Clark,WOOD GROUP (JOHN) PLC,12.790289
Wood,Richard,GENUS PLC,13.007877
Woods,Robert B,PENINSULAR & ORIENTAL STEAM NAVIGATION CO,13.023828
Woodward,Rob,STV GROUP PLC,13.218718
Wray,Anthony,SEVERN TRENT PLC,13.159376
Wright,Chris,CHRYSALIS PLC,13.079673
Wyatt,Adrian,QUINTAIN ESTATES & DEVELOPMENT,13.459997
Wyatt,William,CALEDONIA INVESTMENTS,13.399792
Yassaie,Hossein,IMAGINATION TECHNOLOGIES GROUP PLC,12.752097
Yates,Roger Philip,HENDERSON GROUP PLC,13.908971
Yea,Philip,3I GROUP PLC,14.649517
Young,John,WOLSELEY PLC,12.942101
Young,Margaret,CATTLES PLC,13.079456
Young,Peter,RMC GROUP,12.795216
Young,Stephen,MEGGITT,14.265341
Yurko,Allen,INVENSYS PLC,13.970263
Zaleski,Mark,TRADUS PLC,12.522804
de Blocq van Kuffeler,John,PROVIDENT FINANCIAL PLC,12.438449
le Roux,Nathaniel,IG GROUP,12.513747
van Beurden,Ben,ROYAL DUTCH SHELL PLC,15.243661
van der Veer,Jeroen,ROYAL DUTCH SHELL PLC,13.985311
von Spreckelsen,John,SOMERFIELD,13.248185
